"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Phf12",629.98768549641,-0.287953918670838,0.123521668755836,-2.33120165531469,0.0197427289080973,0.0727308581023102
"Iars",12764.4845049192,-0.360200707483345,0.0704269438876376,-5.11452986030497,3.14523335041688e-07,4.62462891262417e-06
"Ankrd13b",577.957909119357,-0.812143265712734,0.119002357810562,-6.82459810590958,8.81718019841594e-12,2.57684273769052e-10
"Ssh2",518.518528913277,-0.455739606848772,0.163278679330863,-2.7911764641682,0.00525168317030016,0.0252984998742285
"Parp11",308.03107287398,-0.437193073354768,0.192019204132685,-2.27681952609629,0.022797005007962,0.081127679506215
"Dennd4c",2478.00651824412,-0.312185572681254,0.111679378298219,-2.79537348289691,0.00518397879356146,0.0250336350165972
"Mrm3",445.767630504517,-0.456577074632182,0.141335929698061,-3.23043882477427,0.00123600351733951,0.00763657432194013
"Dexi",182.598491894502,-0.671263447127682,0.22972118725537,-2.92207895644154,0.00347703383639278,0.0178959627315997
"Kmt2c",901.407654679179,-0.381715342365094,0.122935691759031,-3.10500015823967,0.00190278922789416,0.010953794448438
"Mturn",1458.37075196463,-0.886991364667394,0.105650865616352,-8.39549547931118,4.63933651881643e-17,2.3112508977918e-15
"Rnf144b",1026.65364334791,-0.704948635592522,0.11806240067062,-5.97098340867422,2.3582772788994e-09,4.94568025434552e-08
"Prdm1",182.026843167526,-0.685895399223753,0.289351765668434,-2.37045520575712,0.0177661965989621,0.0670428386621642
"Asb10",335.151038168447,-0.654132417122443,0.178320952779806,-3.66828691146674,0.000244181082360415,0.00193104222332848
"Bend3",126.707125416922,-0.627454054243595,0.256464343704749,-2.44655473419706,0.0144228896354665,0.0568015536777694
"Cep250",2366.28491175659,-0.294649167350463,0.0739006341884515,-3.98709930687588,6.68860342222248e-05,0.000614092850747907
"Nop2",4047.33330168026,-0.169517705740398,0.0730137923109365,-2.32172169634047,0.0202479259185549,0.074014631987733
"Smg6",439.189559014349,-0.5990399253017,0.143437036520305,-4.17632669939399,2.96254252200106e-05,0.000294930350398537
"Tsr1",911.923256057,-0.33961640525527,0.115238986350306,-2.94706171939847,0.00320809165125846,0.0168860170697989
"Zfp384",1374.93402875154,-0.219384015826451,0.0858553754415144,-2.55527408386791,0.0106104212879466,0.0445163725293757
"Gpr162",1794.75526931317,-0.339544212587665,0.0886898688988506,-3.82844418199456,0.00012895586884644,0.00109471589209673
"Usp5",7499.9741102115,-0.128926262763941,0.0585474123880461,-2.20208302135425,0.0276594445796062,0.0946045950612427
"Dennd2a",612.473763620083,-0.492811219731873,0.119553957284406,-4.122082036645,3.75463433283027e-05,0.000366371632791132
"Ptov1",2861.67102463839,-0.401846490697185,0.0891483817041356,-4.50761396915569,6.55607168062211e-06,7.64141543268561e-05
"Dcun1d2",545.653485019811,-0.472290020541394,0.122698596322852,-3.84918845606575,0.00011850980646546,0.00101615489102228
"Tbkbp1",1357.61590939553,-0.263158996792819,0.0960001367292599,-2.74123564568435,0.00612085923389342,0.0287237619135849
"Tbc1d17",2359.92059311854,-0.345561252369313,0.0844311164243124,-4.09281870243998,4.26160918024536e-05,0.000411085127378733
"Cul7",3164.46174436602,-0.351045073901571,0.0790544595773251,-4.44054738693401,8.97303426405868e-06,0.000101285483322888
"Ciart",187.552962193634,-1.02572752994504,0.213737473013321,-4.79900653584087,1.59454591635846e-06,2.06434250377679e-05
"Ift172",1639.71534427957,-0.554157394007729,0.0944569322053167,-5.86677315332646,4.44357952511137e-09,8.98379168715582e-08
"Tm6sf1",278.25221276041,-0.858402778787867,0.177428733841614,-4.83801445347708,1.31142607159281e-06,1.72619928955366e-05
"Josd2",729.661363847909,-0.526323680764816,0.112285380531931,-4.68737495719795,2.76731677023519e-06,3.45597796664889e-05
"Taf5l",1576.25507861227,-0.364827467514197,0.0858365734177897,-4.25025665619809,2.13525703368164e-05,0.000220501941137625
"Mboat1",704.698705549441,-0.354391816650956,0.120909551693555,-2.93104896748904,0.00337819526934717,0.0175189651046634
"Alpk3",15.4128752813467,-2.79711911738612,0.77383899854691,-3.6146008699981,0.000300810683280394,0.00230583734623095
"Ephx1",7364.24126449292,-0.576043245122229,0.0662095455299837,-8.70030507702794,3.30993130966351e-18,1.78449127731493e-16
