"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ckb",3169.4418854367,-0.320268721345269,0.0785430997922656,-4.07761753982629,4.54995298248796e-05,0.000444691427452415
"Myg1",1837.32539881808,-0.228220650493478,0.0870146357176927,-2.62278464549239,0.00872143806920829,0.0386794975290376
"Rarg",184.331470105353,-0.802010065383418,0.263919594146769,-3.03884244736073,0.00237489020151751,0.0133876652230675
"Smg5",976.992344458419,-0.61224232692366,0.104129257718588,-5.87963786871757,4.11165012994121e-09,8.50659436677356e-08
"Tcf25",10216.2229902894,-0.17636385204915,0.0590378709019958,-2.98730034390836,0.00281453066699013,0.0154465650689281
"Itfg2",172.745385778715,-0.796928671078119,0.222618665956319,-3.5797926811514,0.000343866913134794,0.00263390680728757
"Acap1",1924.62108064948,-0.508758647294448,0.0787570196946998,-6.4598514426605,1.0480581617471e-10,2.75538609729188e-09
"Tcea3",11.9990430387703,-2.5282708028914,0.852391430324395,-2.9660912967288,0.00301610941020422,0.0163442724609671
"Akr1b3",4721.76483058354,-0.240431716583295,0.0692156758077625,-3.47365988668612,0.000513411373943604,0.00368194541611372
"Ddx18",1507.70596985075,-0.237419212470833,0.089593882126024,-2.64994893442474,0.00805039377898287,0.0363507865214882
"Il16",784.98743529564,-0.603491169582564,0.13071803917904,-4.61673976577925,3.89815590638788e-06,4.81412259167349e-05
"Trmt1",2408.32109801204,-0.339556966175531,0.0944865577801482,-3.5937065986213,0.000326006928096915,0.00251792778782229
"Vwf",2827.55687330556,-1.35212911229377,0.0844905718629939,-16.0033135352229,1.2115176941874e-57,3.83891698834486e-55
"Srpk3",296.603173295841,-0.633421406440865,0.203057550697178,-3.11941813671087,0.00181208606744749,0.0107273000679131
"Idh3g",8269.04963857299,-0.191116725313213,0.0680856982222415,-2.8070025027779,0.00500048531874493,0.0247679324241085
"Unc119",1646.2083830183,-0.297416090847334,0.0971044999940283,-3.06284560309382,0.00219243146872608,0.0125650011018233
"Bbc3",857.997235869154,-0.781180729054599,0.122919018360088,-6.35524705189354,2.08091907511909e-10,5.17693111229523e-09
"Rapsn",5.2468564823145,-5.89042432710017,1.64177478174204,-3.58783944826465,0.000333429492390683,0.00255884290495616
"Celf2",765.890055190511,-0.329468806189501,0.126485140869658,-2.60480246078087,0.00919272431933731,0.0403829235786722
"Stat6",9667.73415121625,-0.260234974210668,0.0568273845919007,-4.57939382710494,4.66325427728392e-06,5.68322315311495e-05
"Smg9",357.817844590118,-0.440258417274674,0.157986361229153,-2.78668622942772,0.00532500112837797,0.0260961899010171
"Cd320",641.651837843838,-0.373167254882552,0.129165048398729,-2.88907300782017,0.00386379355411754,0.0198990325855985
"Armc6",283.53424164096,-0.461170177234739,0.172678570509864,-2.67068563211435,0.00756965033325811,0.0346563344725327
"Nr2f6",468.072250734153,-0.5803261673957,0.141644328143403,-4.09706604565323,4.18419553170955e-05,0.000412628160502167
"Tsc2",5196.03724627805,-0.376096283190994,0.0684164466710244,-5.49716188856499,3.85952358065193e-08,6.68669401937121e-07
"Puf60",5204.64922046155,-0.221944426904937,0.064944839475787,-3.41742975571883,0.000632154048426606,0.00439732345297791
"Dennd1c",569.02882464391,-0.592168726709966,0.142813969922721,-4.14643418308725,3.37693191500718e-05,0.000339129584558811
"Lcp2",3043.51070843867,-0.414520312641349,0.0818026397724844,-5.06732195677601,4.03451568750756e-07,5.93157550589481e-06
"Baz1b",1781.20461345024,-0.369861570785402,0.10832101849845,-3.41449495132558,0.000639003777907127,0.00443216848489615
"Tmem39a",518.737950626497,-0.383171910792442,0.124558107564045,-3.07625026010791,0.00209621823499116,0.0120941848430899
"Pla1a",870.398354072795,-0.488219482129386,0.123660082763464,-3.94807662439663,7.87815912349936e-05,0.000724682307150923
"Adgre5",10.3624378827669,-2.62495411349789,0.919945873192153,-2.85337886716038,0.00432570157427598,0.0218664032980089
"Il17ra",1009.15862926579,-0.322553192150346,0.108296362439963,-2.97843052973421,0.00289728700086865,0.0158285992638201
"Kcnn1",67.378190987063,-0.925972079488329,0.345941421379994,-2.67667305000522,0.007435715582018,0.0341403748238402
"Slc2a3",12.9090860560025,-3.18969271182685,0.847713926218711,-3.76269943571023,0.000168089169239106,0.00142132140927533
"Dgcr2",1126.80661558189,-0.260187005327863,0.0983272476060206,-2.64613331159624,0.0081417723125218,0.0366349328905362
"Fcgrt",1720.60884788442,-0.414274326251065,0.0815129442807414,-5.08231336638079,3.72865605460119e-07,5.51557095251264e-06
"Cyp4f18",257.815778136557,-2.71143188110403,0.206464221848431,-13.1326961002209,2.13902985762863e-39,3.48054844806843e-37
"Ier3",1883.87086476689,-0.328937514927389,0.108516033179576,-3.03123423598662,0.00243556224185317,0.0136593409194942
"Klc4",4123.49772353025,-0.301272372132417,0.0670026650571937,-4.49642371501566,6.91059571511276e-06,8.14192593010496e-05
"Sec14l2",827.453946756786,-0.684241031600959,0.111768666856755,-6.12193963517427,9.24430480942024e-10,2.10417153516501e-08
"Aven",546.910505400838,-0.508689950350201,0.140244888747395,-3.62715500645759,0.00028656127840389,0.00226261269066311
"Snrnp200",13374.8537015884,-0.185918270368371,0.0646625880815286,-2.87520614136198,0.00403763792695114,0.0206617927235099
