"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Set",6907.31548410978,1.18790057704057,0.0805893130644635,14.7401749918176,3.55861467989581e-49,1.12754335443469e-47
"Usp46",486.178992773852,0.643808916050504,0.166019244942271,3.87791738406215,0.00010535447932817,0.000303683475476391
"Elp6",239.595013941321,0.590961416104128,0.197166227177195,2.99727506360928,0.00272404803590645,0.00609367392036656
"Atrnl1",641.746044908758,0.343822008773275,0.132827870042798,2.58847792005166,0.00964011270586896,0.0192438476279422
"Rnd1",388.199206051451,1.58091023671178,0.144797111958459,10.9181061371261,9.44445756333435e-28,1.48848076649079e-26
"Txk",32.1199631069169,3.11010252565943,0.625777547744105,4.96998100502517,6.6959461098286e-07,2.59292095220511e-06
"Atp5s",285.46112945397,0.337072396093668,0.163629552041947,2.05997261428216,0.0394011589439443,0.0683286631800129
"Klhl5",1373.24286244766,0.377811296507882,0.111673367218734,3.38318173721639,0.000716512006897574,0.00179194277244045
"Afp",3471.97997194985,1.47160079448365,0.076183032777533,19.3166475635194,3.89115193019092e-83,2.44039409972334e-81
"Lmntd1",34.7936818168506,4.33062247505334,0.647495629717505,6.68826518094453,2.25831646994176e-11,1.34033836535519e-10
"C1ra",613.010449318368,0.86615878203411,0.121889834814145,7.10607888963676,1.19386189616596e-12,7.86875281183705e-12
"Fam72a",116.996787665765,1.23677367341668,0.272363353874666,4.540896034001,5.60156507982643e-06,1.92254562274325e-05
"Zfp811",70.8741603404687,8.49753343100761,1.22115792324079,6.95858682098734,3.43702902241882e-12,2.15780867470432e-11
"Adh7",110.141280138063,10.0958617094103,1.20327337135602,8.39033086723502,4.84775888532356e-17,4.26483603454315e-16
"Mrfap1",5373.25027371345,0.366643658470634,0.0705627943362928,5.19599120073477,2.03631890752736e-07,8.36768267000267e-07
"Stam2",3627.75812722991,0.176851819626057,0.0701882039228248,2.5196800849971,0.0117461537617554,0.0230100551955045
"H2.Q5",206.256468986695,1.62792076589788,0.193080980632121,8.43128494877275,3.41890116340909e-17,3.03855153069382e-16
"Atp10b",15.8917096542894,3.01240873070429,0.834810432745741,3.60849435098253,0.000307979219343396,0.000821930941379931
"Srsf11",2040.49180254038,0.433867198868526,0.0889492424717065,4.87769414120118,1.07333186456261e-06,4.06070547143449e-06
"Cd47",3094.56285009205,0.381943555083294,0.0736473442711484,5.18611443308923,2.14726898890866e-07,8.79657299260999e-07
"Pprc1",3589.74543607112,0.161842532687687,0.0750867721856422,2.15540671115217,0.0311300216594632,0.0554795625502693
"Cpsf6",2154.92742247193,0.269159133819705,0.105137971671939,2.5600563672615,0.0104655187109355,0.0207148147317313
"Lair1",585.637958540794,1.81234490175743,0.14664842054406,12.3584345131963,4.38615376805295e-35,9.248931177799e-34
"Spink5",120.953010076758,0.768759549936903,0.259163046012126,2.96631623129222,0.00301390417138815,0.00668188266276961
"Hmcn2",709.72632336115,1.83375764627403,0.121023267324383,15.1521082417891,7.33745827980317e-52,2.4867647601773e-50
"Gemin6",314.770787992286,1.06084077614739,0.159475692720773,6.65205310005973,2.89032378064252e-11,1.70298157089964e-10
"Eef1d",3680.97898889251,0.401432954922099,0.0897071659904726,4.47492628364531,7.64376800535905e-06,2.57693891164321e-05
"Elob",3641.76524681764,0.455399008355332,0.0968893009003476,4.700199135751,2.59907917483945e-06,9.32831749860517e-06
"Fancm",252.976314255128,0.501134699771121,0.187936804499455,2.66650644138505,0.00766441376557314,0.0156517157243586
"Nod2",132.465524769453,2.04593973969371,0.25092499717677,8.15359076502209,3.53274894525727e-16,2.96281934086229e-15
"S100a8",92.5356569113266,2.33024656733953,0.359797072825958,6.47655788035475,9.38386302862742e-11,5.27360099165403e-10
"Eif3b",32222.9203667899,0.396847898626445,0.0809767871518496,4.90076122534062,9.54660272607916e-07,3.63775494419684e-06
"St3gal5",3899.51667649209,0.723632070018561,0.0719835891466337,10.0527367223172,8.93509189331682e-24,1.18038287802373e-22
"H2.T22",3603.47266195258,1.84484415151057,0.0894224256377358,20.6306654997743,1.45632112005986e-94,1.13583711972874e-92
"Ticam2",581.098498859392,1.58389846767759,0.139371286611445,11.3645967271104,6.27535986742107e-30,1.07387206057542e-28
"Pgm3",626.087379777654,0.278570415619645,0.122379262899462,2.27628773878545,0.0228287934922126,0.0420018040858537
"Cfl1",19461.5904268851,0.306485889424987,0.0726329471830919,4.21965377024289,2.44677789875947e-05,7.69846048466678e-05
"Npm3",394.51309933184,0.412075824120208,0.155350890634674,2.65254883597193,0.00798865705991064,0.016240265739003
"Pla2g4a",3539.25318197018,0.31144614510363,0.082866167360492,3.75842343170946,0.000170987345659782,0.000477047244815998
"Cars2",256.081770090294,1.29944444634349,0.190708155443943,6.81378540586564,9.5063479281046e-12,5.78318676206243e-11
"Usp39",2026.77812371993,0.200347986583568,0.0846489341280112,2.36681050561829,0.0179421166737352,0.0337510410589574
"Lig1",1317.33614283889,0.529114794002474,0.110567194890157,4.78545914570883,1.7059688629666e-06,6.26706617020368e-06
"Adap1",1354.27352140918,0.886036101713429,0.100698764266458,8.7988776045841,1.38191303680188e-18,1.35485382101277e-17
"Zbtb25",211.547214486859,0.387900523571654,0.1805662020676,2.14824545861819,0.0316942611751136,0.0563037050252019
"Ptafr",373.845933400603,1.24389049731644,0.15994565076113,7.77695730641733,7.42896638071338e-15,5.69554089188026e-14
"Pign",1172.19626350587,0.263367970953188,0.11929582531801,2.20768807501119,0.0272660246870547,0.0493595777960712
"Zfp658",173.379072219222,1.49358687564977,0.21325759893443,7.00367481915144,2.49334449393175e-12,1.59246837048124e-11
"Chd9",382.1131513171,0.702120994134779,0.167841817762844,4.18323039808148,2.87395865332412e-05,8.95224140680864e-05
"Ppp1r14b",1657.88813043472,0.32948135293479,0.116850496399911,2.81968295459497,0.00480711189072889,0.0102466941791343
"Fkbp2",2122.31792786135,0.4153807543798,0.0837698063148862,4.95859752639759,7.10038921049214e-07,2.74429591880743e-06
"Them6",144.950698233521,0.676684059260791,0.251646274825346,2.68902871592452,0.00716602544603223,0.0147080012823674
"Retsat",3010.28326707837,0.405055805781085,0.0864721563611228,4.68423389477534,2.81008978275294e-06,1.00530321631153e-05
"Nbeal2",945.36223718224,0.228671434726728,0.119627485331568,1.91152922836191,0.0559366043659617,0.0928106730288634
"Ttc26",255.303837187997,0.445687416180447,0.202903035273047,2.19655371631421,0.0280523348282104,0.0506398750526463
"Glipr1",2276.56544650478,1.15487727724219,0.0862682785044762,13.3870444300365,7.19888816986193e-41,1.8556964483625e-39
"Cep162",509.421173014526,0.354482424848992,0.148458114268433,2.38776052488474,0.0169513834064241,0.0320409324073267
"Ide",4265.86707732034,0.301630049795332,0.0831914660557499,3.6257330721062,0.000288142875139544,0.000773232104504374
"Cntrl",1001.16435256767,0.75804730219071,0.125658283006052,6.03260910507748,1.6133334395824e-09,8.1281275194199e-09
"Npm1",8930.56952633103,0.644776697266444,0.0645659186238782,9.98633196907677,1.74935595589329e-23,2.27625288084574e-22
"Txnl4a",1221.2041750754,0.438582948526115,0.129036030222159,3.39891848634072,0.000676528760961426,0.00170279797985471
"Trim12c",187.81109995306,1.71106026005226,0.246081566058704,6.95322403647282,3.57031002709884e-12,2.23801968571415e-11
"Dph6",907.028837938859,0.446392806969853,0.106366614338088,4.19673794966327,2.70786942111294e-05,8.46957512768154e-05
"AB124611",748.662368534858,0.306669332890365,0.121210490224358,2.53005603989164,0.0114044309997591,0.0223947243340976
"Rbbp4",6689.05343504013,0.281458634847349,0.0770537923279261,3.65275512527034,0.000259441618181582,0.000701628399292134
"Snrpg",895.803554256047,0.759297454208038,0.129643692536863,5.85680212704633,4.71864771329385e-09,2.27643880759898e-08
"Arhgap24",1570.41982264995,0.582479233195861,0.0881047338521043,6.61121381030026,3.81181461831869e-11,2.21905973498007e-10
"Apol9a",880.5775444118,5.5711126885019,0.48796681346647,11.4169909402757,3.43936809390159e-30,5.94414653387793e-29
"Gm17494",70.3974263389435,2.1250195705599,0.364786070690159,5.82538572961258,5.6980836713451e-09,2.7262518296994e-08
"Mrpl18",1040.79723620446,0.907082805798899,0.107776367813232,8.41634232256559,3.88421210468695e-17,3.43453551436963e-16
"Nsd2",1017.79752088301,0.414788340869212,0.103354821803855,4.01324615175082,5.98894028812982e-05,0.000178640442475302
"Las1l",1484.06638494705,0.471034410325297,0.094196589760708,5.00054632043355,5.71680909996763e-07,2.22937231792648e-06
"E2f6",3964.26360217859,0.463201972836918,0.0841725440911981,5.50300549707817,3.73370774727171e-08,1.65977428429137e-07
"Fam136a",2404.64553471808,0.52522962719802,0.0806237837704864,6.51457426871955,7.28961081264832e-11,4.13485756445184e-10
"Bloc1s2",996.768835792921,0.511061078682922,0.105279401579447,4.85433115135311,1.20793739518938e-06,4.53610317508308e-06
"Pus7",1054.52209322362,0.209166282070765,0.107677378388066,1.94252762466909,0.0520732590473415,0.087305407582886
"Eif1a",3317.2527684352,0.725887360895606,0.0906116783672066,8.01096915955938,1.13807988703173e-15,9.22519519354769e-15
"Prtn3",34.5761157583963,1.62171042368744,0.615467202773704,2.63492581957079,0.00841556726444273,0.0170143248432161
"Ddx49",1220.50984967177,0.369989074277167,0.111938324952249,3.30529400395262,0.00094876818746836,0.00232453745396302
"X45180",3635.62335656471,0.52717299095767,0.076807116652037,6.86359563978879,6.71485318819934e-12,4.1200009450742e-11
"X4933430I17Rik",472.925797458074,1.36477540780638,0.135177780908326,10.0961518870615,5.7452552960653e-24,7.66475013017835e-23
"Arhgap35",1042.02057122806,0.690433232008467,0.0986507722501647,6.99876155310394,2.5823491709269e-12,1.64672129783373e-11
"Cryzl1",1264.85432930519,0.424399186230619,0.0972280978169699,4.364984976149,1.27131495921411e-05,4.17267038272405e-05
