"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rpl27",4915.46556254295,-0.245502249304153,0.0949109651035391,-2.58665844390406,0.00969116031922636,0.0339935640624479
"Tmed5",642.421171635604,-0.406495550780586,0.148681198157203,-2.73400776842538,0.00625685682174129,0.0236455087220129
"Stk24",368.894203417024,-0.578027548309357,0.172655895946778,-3.34785872871401,0.000814385135320494,0.00413813306123468
"B9d2",563.352561606538,-0.42856519856676,0.138590034491076,-3.09232334157733,0.00198596399874021,0.00889590928956673
"Klhdc3",3669.26030661223,-0.227195704340055,0.0888868517838091,-2.55601025101711,0.0105879999626961,0.0365968606160468
"Cycs",2339.72461086746,-0.39029529726806,0.106694847047241,-3.65805198722717,0.000254139505502211,0.00149036696882507
"Rnf217",155.692622066117,-0.88962301574939,0.302350936649329,-2.9423524385545,0.00325728981664211,0.0136575207014786
"Gpx1",3544.7747377855,-0.293199845052311,0.096074485135391,-3.05179720337949,0.00227475729744342,0.0100293849704167
"Mocs1",1052.11504957264,-0.825594645719882,0.139573792214814,-5.91511223288418,3.31649359934806e-09,4.47155411757205e-08
"Rab3ip",337.439323754693,-0.737806146889968,0.162963567840327,-4.52743000578435,5.97053676842807e-06,4.91957548070682e-05
"Ano6",6284.82147859329,-0.257861922596999,0.0859830628288315,-2.99898508047255,0.0027088057098456,0.0116244479821656
"Ifi27",5261.6345748166,-0.79777831829853,0.0956229373741418,-8.34295975637185,7.24538285272368e-17,1.94657134415158e-15
"Tank",887.306925982404,-0.709601905271415,0.133075952591434,-5.3323075390639,9.69725245058337e-08,1.05480573770412e-06
"mt.Rnr2",43530.7142828818,-0.237410219996139,0.0955020314354229,-2.48591801062025,0.0129217732213914,0.043370993425054
