"","control_Evs_Tx_1","control_Evs_Tx_2","control_Evs_Tx_3","LPS_Evs_Tx_1","LPS_Evs_Tx_2","LPS_Evs_Tx_3"
"Smarcad1|ENSMUSG00000029920",803.793712087872,777.347717060049,683.526703727839,748.410002225513,722.15388920338,706.267935865753
"Gucy2c|ENSMUSG00000042638",19.3685231828403,30.8624403795553,36.2687638712731,12.3364286081129,25.4073086864518,23.1398326565702
"Alms1|ENSMUSG00000063810",146.339952937016,115.734151423332,128.335626006043,123.364286081128,135.831381054492,105.638366475647
"Gm43588|ENSMUSG00000107370",15.0644069199869,20.2534764990832,21.3892710010072,37.0092858243385,24.4301045062037,16.0972748915271
"Gm42600|ENSMUSG00000107278",20.4445522485536,14.4667689279165,19.529334392224,20.5607143468547,20.5212877852111,33.2006294637747
"Hpgds|ENSMUSG00000029919",739.231968145071,718.516190086522,774.663597558218,800.839823809992,736.811951907102,819.954939787163
"Gm44419|ENSMUSG00000107968",27.9767557085471,16.3956714516388,32.5488906537066,44.2055358457377,41.0425755704222,51.3100637167427
"Nat8f2|ENSMUSG00000033634",1387.00146570451,1203.63517480266,1335.43448510636,1231.5867893766,1347.56456456219,1084.55389581664
"BC049715|ENSMUSG00000047515",1385.92543663879,1460.17921045771,1444.24077672018,1371.39964693521,1432.58132824378,1338.08597535819
"Snd1|ENSMUSG00000001424",15429.1807732637,14438.7998413226,14709.3086705622,14689.6023651104,14452.8498258701,14335.6293705856
"Tnip3|ENSMUSG00000044162",5.38014532856675,0,5.57980982634971,13.3644643254556,5.86322508148888,5.03039840360223
"Art4|ENSMUSG00000030217",525.102184068115,539.128255380357,594.249746506244,554.111251647735,497.396927746307,572.459338329934
"Rad18|ENSMUSG00000030254",37.6610172999672,28.9335378558331,33.4788589580982,53.4578573018224,47.8830048321592,83.504613499797
"Pde6h|ENSMUSG00000064330",1490.30025601299,1561.44659295313,1408.9019811533,1511.21250449382,1467.76067873272,1377.32308290629
"Rbm28|ENSMUSG00000029701",5305.89932303253,5302.55303771235,5397.53603868895,5377.65483741986,5655.08059109602,5403.65396514951
"Nat8b-ps|ENSMUSG00000089634",17.2164650514136,7.71561009488883,18.5993660878324,18.5046429121693,16.6124710642185,8.04863744576356
"Gm7542|ENSMUSG00000107203",48.4213079571007,31.8268916414164,37.1987321756647,25.7008929335684,48.8602090124073,49.2979043553018
